source_song_id,note_from_song,start_time,end_time,instrument,key,start_beat,end_beat,note_value
2244,582,3322270,3338270,41,64,292.5,0.479166666667,Sixteenth
2244,405,2324382,2340382,41,65,204.0,0.479166666667,Sixteenth
2244,1068,6085278,6101278,41,72,537.0,0.479166666667,Sixteenth
2244,1622,9383070,9399070,41,67,819.0,0.979166666667,Eighth
2244,1591,9034142,9050142,41,72,799.5,0.479166666667,Sixteenth
2244,170,932254,948254,41,75,85.0,0.479166666667,Sixteenth
2244,1464,8319134,8335134,41,72,736.0,0.479166666667,Sixteenth
2244,1335,7627422,7643422,41,72,671.5,0.479166666667,Sixteenth
2244,620,3536286,3552286,41,70,311.5,0.479166666667,Sixteenth
2244,143,784030,800030,41,81,71.5,0.479166666667,Sixteenth
2244,565,3232414,3248414,41,73,284.0,0.479166666667,Sixteenth
2244,853,4900254,4916254,41,67,429.5,0.479166666667,Sixteenth
2244,1151,6606494,6622494,41,81,579.5,0.479166666667,Sixteenth
2244,782,4495006,4511006,41,71,394.0,0.479166666667,Sixteenth
2244,1293,7393438,7409438,41,71,650.5,0.479166666667,Sixteenth
2244,350,2021278,2037278,41,67,176.5,0.479166666667,Sixteenth
2244,822,4728990,4744990,41,72,414.0,0.479166666667,Sixteenth
2244,1050,5991070,6007070,41,67,528.0,0.479166666667,Sixteenth
2244,1614,9191838,9207838,41,62,811.0,0.979166666667,Eighth
2244,1137,6522014,6538014,41,66,572.5,0.479166666667,Sixteenth
2244,726,4177054,4193054,41,72,366.0,0.479166666667,Sixteenth
2244,594,3389342,3405342,41,62,298.5,0.479166666667,Sixteenth
2244,489,2782366,2798366,41,69,246.0,0.479166666667,Sixteenth
2244,1230,7034014,7050014,41,75,619.0,0.479166666667,Sixteenth
2244,1319,7539358,7555358,41,72,663.5,0.479166666667,Sixteenth
2244,1105,6285470,6301470,41,72,555.5,0.479166666667,Sixteenth
2244,710,4093342,4109342,41,63,358.0,0.479166666667,Sixteenth
2244,298,1672606,1688606,41,67,149.0,0.479166666667,Sixteenth
2244,309,1741982,1757982,41,69,154.5,0.479166666667,Sixteenth
2244,204,1139870,1155870,41,73,102.0,0.479166666667,Sixteenth
2244,660,3826078,3842078,41,86,333.0,0.479166666667,Sixteenth
2244,616,3513757,3529757,41,67,309.5,0.479166666667,Sixteenth
2244,78,443550,459550,41,60,39.0,0.479166666667,Sixteenth
2244,1127,6422173,6438173,41,62,566.0,0.979166666667,Eighth
2244,1594,9048734,9064734,41,63,801.0,0.479166666667,Sixteenth
2244,1216,6953886,6969886,41,72,612.0,0.479166666667,Sixteenth
2244,294,1651358,1667358,41,58,147.0,0.479166666667,Sixteenth
2244,1560,8864926,8880926,41,75,784.0,0.479166666667,Sixteenth
2244,1029,5867934,5883934,41,66,517.5,0.479166666667,Sixteenth
2244,69,393630,409630,41,79,34.5,0.479166666667,Sixteenth
2244,1129,6458269,6474269,41,70,567.0,2.97916666667,Dotted Quarter
2244,777,4467358,4483358,41,68,391.5,0.479166666667,Sixteenth
2244,24,144542,160542,41,79,12.0,0.479166666667,Sixteenth
2244,337,1950622,1966622,41,62,170.0,0.479166666667,Sixteenth
2244,1257,7186590,7202590,41,65,632.5,0.479166666667,Sixteenth
2244,1472,8367518,8383518,41,81,740.0,0.479166666667,Sixteenth
2244,213,1193118,1209118,41,74,106.5,0.479166666667,Sixteenth
2244,242,1365150,1381150,41,76,121.0,0.479166666667,Sixteenth
2244,1000,5705886,5721886,41,79,503.0,0.479166666667,Sixteenth
2244,816,4696222,4712222,41,65,411.0,0.479166666667,Sixteenth
2244,171,938142,954142,41,79,85.5,0.479166666667,Sixteenth
2244,1076,6130078,6146078,41,79,541.0,0.479166666667,Sixteenth
2244,606,3458206,3474206,41,65,304.5,0.479166666667,Sixteenth
2244,433,2480542,2496542,41,65,218.0,0.479166666667,Sixteenth
2244,1611,9163422,9179422,41,74,809.5,0.479166666667,Sixteenth
2244,1554,8833694,8849694,41,74,781.0,0.479166666667,Sixteenth
2244,383,2199710,2215710,41,72,193.0,0.479166666667,Sixteenth
2244,672,3894430,3910430,41,72,339.0,0.479166666667,Sixteenth
2244,1360,7761054,7777054,41,75,684.0,0.479166666667,Sixteenth
2244,1089,6201502,6217502,41,69,547.5,0.479166666667,Sixteenth
2244,1244,7110558,7126558,41,77,626.0,0.479166666667,Sixteenth
2244,846,4861598,4877598,41,69,426.0,0.479166666667,Sixteenth
2244,651,3771550,3787550,41,74,328.5,0.479166666667,Sixteenth
2244,1296,7412638,7428638,41,63,652.0,0.479166666667,Sixteenth
2244,402,2307742,2323742,41,77,202.5,0.479166666667,Sixteenth
2244,828,4762782,4778782,41,74,417.0,0.479166666667,Sixteenth
2244,211,1181086,1197086,41,74,105.5,0.479166666667,Sixteenth
2244,154,845726,861726,41,81,77.0,0.479166666667,Sixteenth
2244,1291,7382430,7398430,41,72,649.5,0.479166666667,Sixteenth
2244,1215,6948766,6964766,41,70,611.5,0.479166666667,Sixteenth
2244,226,1274270,1290270,41,79,113.0,0.479166666667,Sixteenth
2244,974,5551518,5567518,41,72,490.0,0.479166666667,Sixteenth
2244,784,4506526,4522526,41,74,395.0,0.479166666667,Sixteenth
2244,1375,7841950,7857950,41,82,691.5,0.479166666667,Sixteenth
2244,1195,6845086,6861086,41,62,601.5,0.479166666667,Sixteenth
2244,1405,7998622,8014622,41,64,706.5,0.479166666667,Sixteenth
2244,1490,8476830,8492830,41,79,749.0,0.479166666667,Sixteenth
2244,534,3054494,3070494,41,74,268.5,0.479166666667,Sixteenth
2244,1363,7775902,7791902,41,72,685.5,0.479166666667,Sixteenth
2244,1429,8128926,8144926,41,76,718.5,0.479166666667,Sixteenth
2244,1223,6993310,7009310,41,72,615.5,0.479166666667,Sixteenth
2244,653,3784862,3800862,41,74,329.5,0.479166666667,Sixteenth
2244,302,1698206,1714206,41,69,151.0,0.479166666667,Sixteenth
2244,1149,6593694,6609694,41,81,578.5,0.479166666667,Sixteenth
2244,911,5210270,5226270,41,69,458.5,0.479166666667,Sixteenth
2244,532,3042974,3058974,41,74,267.5,0.479166666667,Sixteenth
2244,426,2442654,2458654,41,75,214.5,0.479166666667,Sixteenth
2244,290,1631134,1647134,41,64,145.0,0.479166666667,Sixteenth
2244,1510,8590494,8606494,41,60,759.0,0.479166666667,Sixteenth
2244,103,578206,594206,41,67,51.5,0.479166666667,Sixteenth
2244,1191,6825118,6841118,41,62,599.5,0.479166666667,Sixteenth
2244,1016,5795486,5811486,41,70,511.0,0.479166666667,Sixteenth
2244,346,1998750,2014750,41,74,174.5,0.479166666667,Sixteenth
2244,445,2547102,2563102,41,67,224.0,0.479166666667,Sixteenth
2244,1417,8060830,8076830,41,67,712.5,0.479166666667,Sixteenth
2244,1515,8617630,8633630,41,67,761.5,0.479166666667,Sixteenth
2244,1309,7483806,7499806,41,69,658.5,0.479166666667,Sixteenth
2244,852,4894878,4910878,41,70,429.0,0.479166666667,Sixteenth
2244,712,4103582,4119582,41,72,359.0,0.479166666667,Sixteenth
2244,952,5435038,5451038,41,70,479.0,0.479166666667,Sixteenth
2244,1203,6885534,6901534,41,74,605.5,0.479166666667,Sixteenth
2244,740,4256926,4272926,41,75,373.0,0.479166666667,Sixteenth
2244,817,4701854,4717854,41,69,411.5,0.479166666667,Sixteenth
2244,77,438430,454430,41,65,38.5,0.479166666667,Sixteenth
2244,767,4410270,4426270,41,65,386.5,0.479166666667,Sixteenth
2244,876,5022110,5038110,41,78,441.0,0.479166666667,Sixteenth
2244,714,4115102,4131102,41,75,360.0,0.479166666667,Sixteenth
2244,334,1935518,1951518,41,67,168.5,0.479166666667,Sixteenth
2244,133,733086,749086,41,65,66.5,0.479166666667,Sixteenth
2244,1067,6080414,6096414,41,74,536.5,0.479166666667,Sixteenth
2244,165,902814,918814,41,82,82.5,0.479166666667,Sixteenth
2244,136,747678,763678,41,69,68.0,0.479166666667,Sixteenth
2244,621,3543198,3559198,41,61,312.0,0.479166666667,Sixteenth
2244,785,4512158,4528158,41,65,395.5,0.479166666667,Sixteenth
2244,312,1759390,1775390,41,81,156.0,0.479166666667,Sixteenth
2244,1295,7407262,7423262,41,65,651.5,0.479166666667,Sixteenth
2244,1547,8795806,8811806,41,65,777.5,0.479166666667,Sixteenth
2244,97,545950,561950,41,58,48.5,0.479166666667,Sixteenth
2244,912,5215902,5231902,41,74,459.0,0.479166666667,Sixteenth
2244,546,3122846,3138846,41,72,274.5,0.479166666667,Sixteenth
2244,191,1059998,1075998,41,55,95.5,0.479166666667,Sixteenth
2244,572,3269534,3285534,41,67,287.5,0.479166666667,Sixteenth
2244,1435,8162974,8178974,41,70,721.5,0.479166666667,Sixteenth
2244,218,1229470,1245470,41,79,109.0,0.479166666667,Sixteenth
2244,1234,7055518,7071518,41,65,621.0,0.479166666667,Sixteenth
2244,1367,7797918,7813918,41,74,687.5,0.479166666667,Sixteenth
2244,958,5464222,5480222,41,69,482.0,0.479166666667,Sixteenth
2244,472,2689182,2705182,41,74,237.5,0.479166666667,Sixteenth
2244,246,1388958,1404958,41,73,123.0,0.479166666667,Sixteenth
2244,637,3656606,3672606,41,67,320.0,0.979166666667,Eighth
2244,544,3111582,3127582,41,72,273.5,0.479166666667,Sixteenth
2244,1122,6390686,6406686,41,70,564.0,0.479166666667,Sixteenth
2244,1128,6458269,6474269,41,79,567.0,2.97916666667,Dotted Quarter
2244,1011,5767838,5783838,41,74,508.5,0.479166666667,Sixteenth
2244,1376,7847582,7863582,41,72,692.0,0.479166666667,Sixteenth
2244,1260,7204253,7220253,41,65,634.0,0.479166666667,Sixteenth
2244,1372,7825566,7841566,41,82,690.0,0.479166666667,Sixteenth
2244,1540,8758430,8774430,41,67,774.0,0.479166666667,Sixteenth
2244,109,609950,625950,41,60,54.5,0.479166666667,Sixteenth
2244,118,659358,675358,41,74,59.0,0.479166666667,Sixteenth
2244,751,4316574,4332574,41,75,378.5,0.479166666667,Sixteenth
2244,351,2026654,2042654,41,66,177.0,0.479166666667,Sixteenth
2244,1165,6685086,6701086,41,69,586.5,0.479166666667,Sixteenth
2244,1249,7139230,7155230,41,68,628.5,0.479166666667,Sixteenth
2244,1613,9178270,9194270,41,67,810.5,0.479166666667,Sixteenth
2244,225,1267870,1283870,41,72,112.5,0.479166666667,Sixteenth
2244,701,4048542,4064542,41,62,353.5,0.479166666667,Sixteenth
2244,686,3967646,3983646,41,70,346.0,0.479166666667,Sixteenth
2244,1462,8308382,8324382,41,58,735.0,0.479166666667,Sixteenth
2244,93,523422,539422,41,75,46.5,0.479166666667,Sixteenth
2244,1044,5957790,5973790,41,66,525.0,0.479166666667,Sixteenth
2244,237,1337246,1353246,41,70,118.5,0.479166666667,Sixteenth
2244,761,4372638,4388638,41,61,383.5,0.479166666667,Sixteenth
2244,862,4948382,4964382,41,66,434.0,0.479166666667,Sixteenth
2244,1493,8494494,8510494,41,69,750.5,0.479166666667,Sixteenth
2244,609,3475102,3491102,41,57,306.0,0.479166666667,Sixteenth
2244,1014,5783966,5799966,41,67,510.0,0.479166666667,Sixteenth
2244,388,2228894,2244894,41,79,195.5,0.479166666667,Sixteenth
2244,1145,6570654,6586654,41,74,576.5,0.479166666667,Sixteenth
2244,501,2850462,2866462,41,67,252.0,0.479166666667,Sixteenth
2244,887,5084574,5100574,41,75,446.5,0.479166666667,Sixteenth
2244,1570,8921758,8937758,41,70,789.0,0.479166666667,Sixteenth
2244,1579,8971422,8987422,41,69,793.5,0.479166666667,Sixteenth
2244,1563,8881310,8897310,41,75,785.5,0.479166666667,Sixteenth
2244,592,3377822,3393822,41,65,297.5,0.479166666667,Sixteenth
2244,1283,7335326,7351326,41,79,645.5,0.479166666667,Sixteenth
2244,756,4343710,4359710,41,63,381.0,0.479166666667,Sixteenth
2244,1487,8458398,8474398,41,67,747.5,0.479166666667,Sixteenth
2244,560,3204766,3220766,41,69,281.5,0.479166666667,Sixteenth
2244,418,2398622,2414622,41,58,210.5,0.479166666667,Sixteenth
2244,509,2902942,2918942,41,60,256.0,0.479166666667,Sixteenth
2244,1509,8585630,8601630,41,62,758.5,0.479166666667,Sixteenth
2244,888,5090206,5106206,41,81,447.0,0.479166666667,Sixteenth
2244,234,1321374,1337374,41,74,117.0,0.479166666667,Sixteenth
2244,824,4740510,4756510,41,81,415.0,0.479166666667,Sixteenth
2244,902,5163678,5179678,41,70,454.0,0.479166666667,Sixteenth
2244,1368,7803294,7819294,41,76,688.0,0.479166666667,Sixteenth
2244,1155,6631582,6647582,41,66,581.5,0.479166666667,Sixteenth
2244,1055,6017438,6033438,41,70,530.5,0.479166666667,Sixteenth
2244,1566,8898974,8914974,41,79,787.0,0.479166666667,Sixteenth
2244,235,1326494,1342494,41,70,117.5,0.479166666667,Sixteenth
2244,521,2975390,2991390,41,67,262.0,0.479166666667,Sixteenth
2244,113,632478,648478,41,69,56.5,0.479166666667,Sixteenth
2244,129,713886,729886,41,79,64.5,0.479166666667,Sixteenth
2244,1270,7261598,7277598,41,62,639.0,0.479166666667,Sixteenth
2244,971,5534878,5550878,41,62,488.5,0.479166666667,Sixteenth
2244,667,3868830,3884830,41,64,336.5,0.479166666667,Sixteenth
2244,354,2043294,2059294,41,69,178.5,0.479166666667,Sixteenth
2244,1307,7473566,7489566,41,69,657.5,0.479166666667,Sixteenth
2244,192,1065886,1081886,41,57,96.0,0.479166666667,Sixteenth
2244,1426,8111262,8127262,41,81,717.0,0.479166666667,Sixteenth
2244,1172,6722974,6738974,41,74,590.0,0.479166666667,Sixteenth
2244,1408,8013982,8029982,41,72,708.0,0.479166666667,Sixteenth
2244,141,773790,789790,41,81,70.5,0.479166666667,Sixteenth
2244,872,4999838,5015838,41,75,439.0,0.479166666667,Sixteenth
2244,1596,9059998,9075998,41,71,802.0,0.479166666667,Sixteenth
2244,1025,5845918,5861918,41,67,515.5,0.479166666667,Sixteenth
2244,372,2140318,2156318,41,72,187.5,0.479166666667,Sixteenth
2244,896,5133982,5149982,41,75,451.0,0.479166666667,Sixteenth
2244,611,3486110,3502110,41,64,307.0,0.479166666667,Sixteenth
2244,758,4355230,4371230,41,67,382.0,0.479166666667,Sixteenth
2244,1186,6797982,6813982,41,65,597.0,0.479166666667,Sixteenth
2244,75,426654,442654,41,72,37.5,0.479166666667,Sixteenth
2244,497,2827934,2843934,41,75,250.0,0.479166666667,Sixteenth
2244,48,278686,294686,41,82,24.0,0.479166666667,Sixteenth
2244,1280,7318174,7334174,41,75,644.0,0.479166666667,Sixteenth
2244,810,4663198,4679198,41,57,408.0,0.479166666667,Sixteenth
2244,270,1516446,1532446,41,55,135.0,0.479166666667,Sixteenth
2244,830,4774046,4790046,41,70,418.0,0.479166666667,Sixteenth
2244,576,3291038,3307038,41,67,289.5,0.479166666667,Sixteenth
2244,1516,8623262,8639262,41,66,762.0,0.479166666667,Sixteenth
2244,1305,7464350,7480350,41,69,656.5,0.479166666667,Sixteenth
2244,1388,7913118,7929118,41,69,698.0,0.479166666667,Sixteenth
2244,415,2381470,2397470,41,77,209.0,0.479166666667,Sixteenth
2244,1267,7243422,7259422,41,68,637.5,0.479166666667,Sixteenth
2244,677,3920798,3936798,41,69,341.5,0.479166666667,Sixteenth
2244,45,262814,278814,41,70,22.5,0.479166666667,Sixteenth
2244,1580,8976286,8992286,41,67,794.0,0.479166666667,Sixteenth
2244,1088,6196382,6212382,41,66,547.0,0.479166666667,Sixteenth
2244,700,4042910,4058910,41,65,353.0,0.479166666667,Sixteenth
2244,1112,6328222,6344222,41,74,559.0,0.479166666667,Sixteenth
2244,1178,6754974,6770974,41,62,593.0,0.479166666667,Sixteenth
2244,995,5678238,5694238,41,65,500.5,0.479166666667,Sixteenth
2244,98,551582,567582,41,63,49.0,0.479166666667,Sixteenth
2244,1241,7094430,7110430,41,75,624.5,0.479166666667,Sixteenth
2244,276,1552030,1568030,41,57,138.0,0.479166666667,Sixteenth
2244,117,654238,670238,41,77,58.5,0.479166666667,Sixteenth
2244,831,4779422,4795422,41,72,418.5,0.479166666667,Sixteenth
2244,1303,7453342,7469342,41,60,655.5,0.479166666667,Sixteenth
2244,420,2409630,2425630,41,67,211.5,0.479166666667,Sixteenth
2244,427,2448286,2464286,41,72,215.0,0.479166666667,Sixteenth
2244,1333,7616670,7632670,41,72,670.5,0.479166666667,Sixteenth
2244,1397,7958942,7974942,41,67,702.5,0.479166666667,Sixteenth
2244,465,2648990,2664990,41,70,234.0,0.479166666667,Sixteenth
2244,805,4633758,4649758,41,65,405.5,0.479166666667,Sixteenth
2244,1486,8452254,8468254,41,64,747.0,0.479166666667,Sixteenth
2244,1595,9054110,9070110,41,72,801.5,0.479166666667,Sixteenth
2244,654,3791518,3807518,41,78,330.0,0.479166666667,Sixteenth
2244,1461,8302494,8318494,41,62,734.5,0.479166666667,Sixteenth
2244,223,1256094,1272094,41,72,111.5,0.479166666667,Sixteenth
2244,1113,6333598,6349598,41,72,559.5,0.479166666667,Sixteenth
2244,1327,7582878,7598878,41,81,667.5,0.479166666667,Sixteenth
2244,696,4021406,4037406,41,65,351.0,0.479166666667,Sixteenth
2244,1357,7745182,7761182,41,70,682.5,0.479166666667,Sixteenth
2244,1549,8807070,8823070,41,63,778.5,0.479166666667,Sixteenth
2244,123,684190,700190,41,70,61.5,0.479166666667,Sixteenth
2244,253,1426078,1442078,41,74,126.5,0.479166666667,Sixteenth
2244,948,5413790,5429790,41,65,477.0,0.479166666667,Sixteenth
2244,1212,6932382,6948382,41,67,610.0,0.479166666667,Sixteenth
2244,1438,8179358,8195358,41,65,723.0,0.479166666667,Sixteenth
2244,1562,8875934,8891934,41,66,785.0,0.479166666667,Sixteenth
2244,1100,6259358,6275358,41,69,553.0,0.479166666667,Sixteenth
2244,779,4478622,4494622,41,65,392.5,0.479166666667,Sixteenth
2244,983,5602974,5618974,41,79,494.5,0.479166666667,Sixteenth
2288,420,4557982,4573982,41,76,109.75,0.239583333333,Sixteenth
2288,462,5010846,5026846,41,71,120.25,0.239583333333,Sixteenth
2288,743,8073118,8089118,41,66,191.0,0.239583333333,Sixteenth
2288,723,7831453,7847453,41,79,186.0,0.239583333333,Sixteenth
2288,480,5196446,5212446,41,76,124.75,0.239583333333,Sixteenth
2288,4,69790,85790,41,83,4.75,0.239583333333,Sixteenth
2288,233,2511774,2527774,41,66,62.5,0.239583333333,Sixteenth
2288,164,1766046,1782046,41,77,44.75,0.239583333333,Sixteenth
2288,664,7197342,7213342,41,76,171.25,0.239583333333,Sixteenth
2288,126,1361822,1377822,41,71,35.25,0.239583333333,Sixteenth
2288,688,7462558,7478558,41,78,177.25,0.239583333333,Sixteenth
2288,280,3005086,3021086,41,79,74.25,0.239583333333,Sixteenth
2288,321,3467677,3483677,41,78,84.5,0.239583333333,Sixteenth
2288,464,5030302,5046302,41,76,120.75,0.239583333333,Sixteenth
2288,467,5060510,5076510,41,63,121.5,0.239583333333,Sixteenth
2288,96,1028254,1044254,41,74,27.75,0.239583333333,Sixteenth
2288,679,7356318,7372318,41,66,175.0,0.239583333333,Sixteenth
2288,685,7436446,7452446,41,78,176.5,0.239583333333,Sixteenth
2288,172,1855390,1871390,41,78,46.75,0.239583333333,Sixteenth
2288,295,3179421,3195421,41,58,78.0,0.239583333333,Sixteenth
2288,202,2191262,2207262,41,76,54.75,0.239583333333,Sixteenth
2288,6,90526,106526,41,76,5.25,0.239583333333,Sixteenth
2288,19,219294,235294,41,76,8.5,0.239583333333,Sixteenth
2288,611,6619550,6635550,41,71,158.0,0.239583333333,Sixteenth
2288,70,748446,764446,41,72,21.25,0.239583333333,Sixteenth
2288,313,3381406,3397406,41,74,82.5,0.239583333333,Sixteenth
2288,86,917662,933662,41,74,25.25,0.239583333333,Sixteenth
2288,484,5233310,5249310,41,67,125.75,0.239583333333,Sixteenth
2288,123,1332894,1348894,41,74,34.5,0.239583333333,Sixteenth
2288,470,5096094,5112094,41,64,122.25,0.239583333333,Sixteenth
2288,281,3019678,3035678,41,78,74.5,0.239583333333,Sixteenth
2288,18,208798,224798,41,78,8.25,0.239583333333,Sixteenth
2288,275,2955422,2971422,41,71,73.0,0.239583333333,Sixteenth
2288,482,5214622,5230622,41,67,125.25,0.239583333333,Sixteenth
2288,661,7167390,7183390,41,71,170.5,0.239583333333,Sixteenth
2288,753,8185246,8201246,41,78,193.5,0.239583333333,Sixteenth
2288,179,1926302,1942302,41,70,48.5,0.239583333333,Sixteenth
2288,449,4865950,4881950,41,83,117.0,0.239583333333,Sixteenth
2288,193,2097054,2113054,41,78,52.5,0.239583333333,Sixteenth
2288,103,1106078,1122078,41,67,29.5,0.239583333333,Sixteenth
2288,663,7187358,7203358,41,78,171.0,0.239583333333,Sixteenth
2288,460,4980894,4996894,41,77,119.75,0.239583333333,Sixteenth
2288,337,3633054,3649054,41,77,88.5,0.239583333333,Sixteenth
2288,365,3930782,3946782,41,80,95.5,0.239583333333,Sixteenth
2288,754,8194718,8210718,41,82,193.75,0.239583333333,Sixteenth
2288,221,2390174,2406174,41,61,59.5,0.239583333333,Sixteenth
2288,380,4125086,4141086,41,73,99.75,0.239583333333,Sixteenth
2288,616,6669214,6685214,41,78,159.25,0.239583333333,Sixteenth
2288,273,2934942,2950942,41,79,72.5,0.239583333333,Sixteenth
2288,602,6532254,6548254,41,69,155.75,0.239583333333,Sixteenth
2288,95,1018014,1034014,41,71,27.5,0.239583333333,Sixteenth
2288,692,7503262,7519262,41,73,178.25,0.239583333333,Sixteenth
2288,310,3344286,3360286,41,64,81.75,0.239583333333,Sixteenth
2288,651,7048862,7064862,41,76,168.0,0.239583333333,Sixteenth
2288,376,4056222,4072222,41,66,98.25,0.239583333333,Sixteenth
2288,749,8146589,8162589,41,62,192.5,0.239583333333,Sixteenth
2288,53,570014,586014,41,79,17.0,0.239583333333,Sixteenth
2288,149,1606302,1622302,41,85,41.0,0.239583333333,Sixteenth
2288,20,227998,243998,41,74,8.75,0.239583333333,Sixteenth
2288,64,685982,701982,41,76,19.75,0.239583333333,Sixteenth
2288,658,7130270,7146270,41,64,169.75,0.239583333333,Sixteenth
2288,527,5688990,5704990,41,63,136.5,0.239583333333,Sixteenth
2288,343,3696286,3712286,41,59,90.0,0.239583333333,Sixteenth
2288,176,1894046,1910046,41,77,47.75,0.239583333333,Sixteenth
2288,308,3324062,3340062,41,70,81.25,0.239583333333,Sixteenth
2288,632,6841502,6857502,41,79,163.25,0.239583333333,Sixteenth
2288,234,2521502,2537502,41,69,62.75,0.239583333333,Sixteenth
2288,117,1263262,1279262,41,66,33.0,0.239583333333,Sixteenth
2288,353,3805086,3821086,41,68,92.5,0.239583333333,Sixteenth
2288,423,4589214,4605214,41,75,110.5,0.239583333333,Sixteenth
2288,264,2847134,2863134,41,66,70.25,0.239583333333,Sixteenth
2288,239,2574494,2590494,41,71,64.0,0.239583333333,Sixteenth
2288,47,508318,524318,41,78,15.5,0.239583333333,Sixteenth
2288,681,7381918,7397918,41,64,175.5,0.239583333333,Sixteenth
2288,529,5707678,5723678,41,71,137.0,0.239583333333,Sixteenth
2288,472,5118366,5134366,41,79,122.75,0.239583333333,Sixteenth
2288,362,3904158,3920158,41,78,94.75,0.239583333333,Sixteenth
2288,631,6830494,6846494,41,69,163.0,0.239583333333,Sixteenth
2288,662,7176606,7192606,41,79,170.75,0.239583333333,Sixteenth
2288,701,7610014,7626014,41,74,180.5,0.239583333333,Sixteenth
2288,184,1971614,1987614,41,71,49.75,0.239583333333,Sixteenth
2288,352,3796126,3812126,41,77,92.25,0.239583333333,Sixteenth
2288,440,4765342,4781342,41,72,114.75,0.239583333333,Sixteenth
2288,532,5739422,5755422,41,81,137.75,0.239583333333,Sixteenth
2288,461,4999838,5015838,41,76,120.0,0.239583333333,Sixteenth
2288,733,7956894,7972894,41,78,188.5,0.239583333333,Sixteenth
2288,393,4268958,4284958,41,61,103.0,0.239583333333,Sixteenth
2288,304,3283870,3299870,41,78,80.25,0.239583333333,Sixteenth
2288,263,2833310,2849310,41,63,70.0,0.239583333333,Sixteenth
2288,230,2484638,2500638,41,67,61.75,0.239583333333,Sixteenth
2288,22,245918,261918,41,76,9.25,0.239583333333,Sixteenth
2288,92,988318,1004318,41,64,26.75,0.239583333333,Sixteenth
2288,578,6280606,6296606,41,64,149.75,0.239583333333,Sixteenth
2288,374,4034718,4050718,41,71,97.75,0.239583333333,Sixteenth
2288,346,3726238,3742238,41,73,90.75,0.239583333333,Sixteenth
2288,710,7694750,7710750,41,69,182.75,0.239583333333,Sixteenth
2288,30,330142,346142,41,71,11.25,0.239583333333,Sixteenth
2288,497,5391518,5407518,41,74,129.0,0.239583333333,Sixteenth
2288,31,340638,356638,41,61,11.5,0.239583333333,Sixteenth
2288,561,6081694,6097694,41,71,145.0,0.239583333333,Sixteenth
2288,392,4258974,4274974,41,62,102.75,0.239583333333,Sixteenth
2288,481,5206174,5222174,41,71,125.0,0.239583333333,Sixteenth
2288,7,99230,115230,41,73,5.5,0.239583333333,Sixteenth
2288,410,4450718,4466718,41,69,107.25,0.239583333333,Sixteenth
2288,581,6315934,6331934,41,71,150.5,0.239583333333,Sixteenth
2288,435,4709278,4725278,41,84,113.5,0.239583333333,Sixteenth
2288,680,7370910,7386910,41,81,175.25,0.239583333333,Sixteenth
2288,575,6250910,6266910,41,70,149.0,0.239583333333,Sixteenth
2288,576,6259870,6275870,41,66,149.25,0.239583333333,Sixteenth
2288,73,783774,799774,41,63,22.0,0.239583333333,Sixteenth
2288,568,6148254,6164254,41,71,146.75,0.239583333333,Sixteenth
2288,709,7685534,7701534,41,66,182.5,0.239583333333,Sixteenth
2288,499,5407902,5423902,41,82,129.5,0.239583333333,Sixteenth
2288,249,2685086,2701086,41,69,66.5,0.239583333333,Sixteenth
2288,121,1308318,1324318,41,62,34.0,0.239583333333,Sixteenth
2288,696,7548062,7564062,41,78,179.25,0.239583333333,Sixteenth
2288,226,2444958,2460958,41,61,60.75,0.239583333333,Sixteenth
2288,303,3272862,3288862,41,73,80.0,0.239583333333,Sixteenth
2288,711,7703710,7719710,41,62,183.0,0.239583333333,Sixteenth
2288,175,1885342,1901342,41,80,47.5,0.239583333333,Sixteenth
2288,110,1185182,1201182,41,66,31.25,0.239583333333,Sixteenth
2288,451,4889246,4905246,41,75,117.5,0.239583333333,Sixteenth
2288,381,4138142,4154142,41,73,100.0,0.239583333333,Sixteenth
2288,261,2807966,2823966,41,69,69.5,0.239583333333,Sixteenth
2288,12,152734,168734,41,76,6.75,0.239583333333,Sixteenth
2288,387,4202142,4218142,41,73,101.5,0.239583333333,Sixteenth
2288,3,59806,75806,41,78,4.5,0.239583333333,Sixteenth
2288,58,626078,642078,41,64,18.25,0.239583333333,Sixteenth
2288,378,4077214,4093214,41,73,98.75,0.239583333333,Sixteenth
2288,505,5468062,5484062,41,62,131.0,0.239583333333,Sixteenth
2288,347,3735966,3751966,41,74,91.0,0.239583333333,Sixteenth
2288,666,7216286,7232286,41,75,171.75,0.239583333333,Sixteenth
2288,1,40862,56862,41,71,4.0,0.239583333333,Sixteenth
2288,623,6743198,6759198,41,83,161.0,0.239583333333,Sixteenth
2288,613,6638238,6654238,41,75,158.5,0.239583333333,Sixteenth
2288,535,5777566,5793566,41,71,138.5,0.239583333333,Sixteenth
2288,582,6324894,6340894,41,62,150.75,0.239583333333,Sixteenth
2288,306,3305630,3321630,41,70,80.75,0.239583333333,Sixteenth
2288,57,612254,628254,41,61,18.0,0.239583333333,Sixteenth
2288,545,5908638,5924638,41,62,141.0,0.239583333333,Sixteenth
2288,207,2241950,2257950,41,67,56.0,0.239583333333,Sixteenth
2288,251,2706590,2722590,41,78,67.0,0.239583333333,Sixteenth
2288,342,3686558,3702558,41,76,89.75,0.239583333333,Sixteenth
2288,542,5853854,5869854,41,79,140.25,0.239583333333,Sixteenth
