source_song_id,note_from_song,start_time,end_time,instrument,key,start_beat,end_beat,note_value
2202,714,5592030,5597662,74,72,181.25,0.25,Sixteenth
2202,503,3885534,3892702,74,78,128.25,0.25,Sixteenth
2202,198,1541597,1548766,74,78,49.75,0.25,Sixteenth
2202,5,84446,89566,74,81,1.5,0.25,Sixteenth
2202,45,386526,392670,74,72,11.5,0.25,Sixteenth
2202,958,7306206,7312862,74,71,242.25,0.25,Sixteenth
2202,340,2670046,2676190,74,72,87.5,0.25,Sixteenth
2202,815,6315486,6322142,74,80,206.5,0.25,Sixteenth
2202,415,3194333,3198430,74,71,106.25,0.25,Sixteenth
2202,36,305630,313310,74,77,9.25,0.25,Sixteenth
2202,271,2057694,2064862,74,67,68.0,0.25,Sixteenth
2202,844,6518238,6525406,74,74,213.75,0.25,Sixteenth
2202,57,468958,474590,74,68,14.5,0.25,Sixteenth
2202,799,6179806,6187485,74,75,202.5,0.25,Sixteenth
2202,349,2730974,2737630,74,69,89.75,0.25,Sixteenth
2202,905,6951390,6958046,74,81,229.0,0.25,Sixteenth
2202,925,7075805,7081438,74,77,234.0,0.25,Sixteenth
2202,119,907230,913373,74,74,30.0,0.25,Sixteenth
2202,146,1160158,1165278,74,81,36.75,0.25,Sixteenth
2202,204,1581022,1587166,74,81,51.25,0.25,Sixteenth
2202,647,5105630,5113310,74,75,164.5,0.25,Sixteenth
2202,1005,7724510,7732190,74,81,254.0,0.25,Sixteenth
2202,836,6468062,6475230,74,76,211.75,0.25,Sixteenth
2202,291,2186718,2192862,74,84,72.75,0.25,Sixteenth
2202,427,3334109,3340254,74,88,109.25,0.25,Sixteenth
2202,818,6334942,6341598,74,77,207.25,0.25,Sixteenth
2202,446,3469790,3477470,74,72,114.0,0.25,Sixteenth
2202,19,185310,192990,74,68,5.0,0.25,Sixteenth
2202,887,6818781,6823902,74,84,224.5,0.25,Sixteenth
2202,556,4293598,4298718,74,78,141.5,0.25,Sixteenth
2202,83,647134,654814,74,81,21.0,0.25,Sixteenth
2202,442,3442654,3451870,74,82,113.0,0.25,Sixteenth
2202,637,5014494,5021662,74,67,162.0,0.25,Sixteenth
2202,1020,7828446,7843806,74,88,257.75,0.25,Sixteenth
2202,627,4946398,4953054,74,67,159.5,0.25,Sixteenth
2202,739,5798366,5803998,74,79,187.5,0.25,Sixteenth
2202,781,6069726,6075870,74,69,198.0,0.25,Sixteenth
2202,581,4470750,4477406,74,78,147.75,0.25,Sixteenth
2202,1,54750,62942,74,81,0.5,0.25,Sixteenth
2202,777,6045150,6051294,74,70,197.0,0.25,Sixteenth
2202,938,7179230,7185886,74,86,237.25,0.25,Sixteenth
2202,954,7282142,7287773,74,77,241.25,0.25,Sixteenth
2202,333,2617822,2625502,74,74,85.75,0.25,Sixteenth
2202,738,5792734,5798366,74,83,187.25,0.25,Sixteenth
2202,248,1897950,1903582,74,78,62.25,0.25,Sixteenth
2202,1021,7843806,7936478,74,93,258.0,2.0,Half
2202,981,7545310,7553502,74,62,248.0,0.25,Sixteenth
2202,93,730590,736734,74,69,23.5,0.25,Sixteenth
2202,259,1981918,1987550,74,73,65.0,0.25,Sixteenth
2202,4,76766,84446,74,84,1.25,0.25,Sixteenth
2202,871,6703582,6709726,74,72,220.5,0.25,Sixteenth
2202,978,7522782,7529438,74,81,247.25,0.25,Sixteenth
2202,477,3709918,3716062,74,74,121.75,0.25,Sixteenth
2202,766,5975518,5981150,74,79,194.25,0.25,Sixteenth
2202,323,2551262,2557918,74,74,83.25,0.25,Sixteenth
2202,675,5293022,5299678,74,81,171.5,0.25,Sixteenth
2202,100,777694,784861,74,77,25.25,0.25,Sixteenth
2202,445,3463646,3469790,74,79,113.75,0.25,Sixteenth
2202,420,3230174,3237342,74,86,107.5,0.25,Sixteenth
2202,208,1605086,1615326,74,78,52.25,0.25,Sixteenth
2202,594,4588510,4596702,74,67,151.25,0.25,Sixteenth
2202,550,4253150,4259294,74,75,140.0,0.25,Sixteenth
2202,483,3747294,3754462,74,74,123.25,0.25,Sixteenth
2202,566,4360158,4366814,74,67,144.0,0.25,Sixteenth
2202,1018,7810526,7820766,74,81,257.25,0.25,Sixteenth
2202,601,4761054,4766686,74,76,153.0,0.25,Sixteenth
2202,0,46557,54750,74,76,0.25,0.25,Sixteenth
2202,686,5401566,5408734,74,69,174.25,0.25,Sixteenth
2202,398,3079134,3085790,74,71,102.0,0.25,Sixteenth
2202,743,5824990,5830622,74,77,188.5,0.25,Sixteenth
2202,235,1787357,1813982,74,63,59.0,0.25,Sixteenth
2202,281,2126814,2133982,74,69,70.5,0.25,Sixteenth
2202,832,6424030,6432734,74,74,210.75,0.25,Sixteenth
2202,154,1211870,1217502,74,81,38.75,0.25,Sixteenth
2202,459,3555294,3561438,74,88,117.25,0.25,Sixteenth
2202,189,1477086,1484254,74,72,47.5,0.25,Sixteenth
2202,30,263134,269790,74,71,7.75,0.25,Sixteenth
2202,861,6638557,6645726,74,76,218.0,0.25,Sixteenth
2202,868,6683613,6690269,74,64,219.75,0.25,Sixteenth
2202,745,5837278,5843934,74,77,189.0,0.25,Sixteenth
2202,129,1036254,1042398,74,84,32.5,0.25,Sixteenth
2202,891,6844894,6850014,74,84,225.5,0.25,Sixteenth
2202,813,6303198,6308830,74,72,206.0,0.25,Sixteenth
2202,999,7686110,7692254,74,74,252.5,0.25,Sixteenth
2202,225,1717726,1723870,74,72,56.5,0.25,Sixteenth
2202,186,1457629,1463774,74,74,46.75,0.25,Sixteenth
2202,502,3877342,3885534,74,79,128.0,0.25,Sixteenth
2202,97,757726,764382,74,69,24.5,0.25,Sixteenth
2202,620,4897758,4906462,74,69,157.75,0.25,Sixteenth
2202,587,4507614,4538334,74,78,149.0,0.75,Dotted Eighth
2202,726,5691870,5719006,74,74,184.25,0.25,Sixteenth
2202,24,221662,227806,74,76,6.25,0.25,Sixteenth
2202,774,6025694,6031838,74,79,196.25,0.25,Sixteenth
2202,936,7164894,7170525,74,79,236.75,0.25,Sixteenth
2202,81,633310,640478,74,72,20.5,0.25,Sixteenth
2202,516,3972574,3978206,74,78,131.5,0.25,Sixteenth
2202,814,6308830,6315486,74,76,206.25,0.25,Sixteenth
2202,299,2381790,2388958,74,84,77.25,0.25,Sixteenth
2202,406,3131870,3139038,74,72,104.0,0.25,Sixteenth
2202,607,4801502,4808158,74,76,154.5,0.25,Sixteenth
2202,145,1152990,1160158,74,82,36.5,0.25,Sixteenth
2202,535,4131294,4138462,74,76,136.25,0.25,Sixteenth
2202,636,5006814,5014494,74,69,161.75,0.25,Sixteenth
2202,573,4407262,4413406,74,66,145.75,0.25,Sixteenth
2202,478,3716062,3722718,74,71,122.0,0.25,Sixteenth
2202,867,6677470,6683613,74,66,219.5,0.25,Sixteenth
2202,450,3496413,3503582,74,82,115.0,0.25,Sixteenth
2202,344,2697182,2704350,74,68,88.5,0.25,Sixteenth
2202,986,7581150,7586270,74,82,249.25,0.25,Sixteenth
2202,330,2597854,2604510,74,68,85.0,0.25,Sixteenth
2202,108,834014,839134,74,79,27.25,0.25,Sixteenth
2202,132,1057246,1062878,74,88,33.25,0.25,Sixteenth
2202,792,6135773,6143966,74,74,200.75,0.25,Sixteenth
2202,353,2758110,2765790,74,69,90.75,0.25,Sixteenth
2202,616,4868574,4875742,74,72,156.75,0.25,Sixteenth
2202,651,5131742,5138910,74,74,165.5,0.25,Sixteenth
2202,181,1422814,1430494,74,77,45.5,0.25,Sixteenth
2202,48,404958,412125,74,72,12.25,0.25,Sixteenth
2202,272,2064862,2073053,74,76,68.25,0.25,Sixteenth
2202,718,5618654,5624286,74,74,182.25,0.25,Sixteenth
2202,165,1284574,1290206,74,82,41.5,0.25,Sixteenth
2202,159,1244638,1251806,74,73,40.0,0.25,Sixteenth
2202,963,7341022,7345630,74,72,243.5,0.25,Sixteenth
2202,709,5559262,5565918,74,62,180.0,0.25,Sixteenth
2202,666,5231070,5239262,74,73,169.25,0.25,Sixteenth
2202,575,4420574,4427230,74,66,146.25,0.25,Sixteenth
2202,172,1334238,1340894,74,67,43.25,0.25,Sixteenth
2202,538,4153822,4160478,74,68,137.0,0.25,Sixteenth
2202,869,6690269,6697438,74,74,220.0,0.25,Sixteenth
2202,990,7621598,7631838,74,76,250.25,0.25,Sixteenth
2202,214,1646558,1652702,74,84,53.75,0.25,Sixteenth
2202,608,4808158,4814302,74,75,154.75,0.25,Sixteenth
2202,150,1184222,1190366,74,79,37.75,0.25,Sixteenth
2202,565,4354014,4360158,74,69,143.75,0.25,Sixteenth
2202,784,6087646,6094302,74,74,198.75,0.25,Sixteenth
2202,597,4616670,4734942,74,64,152.0,0.25,Sixteenth
2202,800,6187485,6196190,74,76,202.75,0.25,Sixteenth
2202,533,4117469,4124126,74,69,135.75,0.25,Sixteenth
2202,967,7366621,7375838,74,81,244.5,0.25,Sixteenth
2202,106,819678,826845,74,74,26.75,0.25,Sixteenth
2202,94,736734,743902,74,67,23.75,0.25,Sixteenth
2202,775,6031838,6039006,74,76,196.5,0.25,Sixteenth
2202,202,1568222,1574877,74,78,50.75,0.25,Sixteenth
2202,985,7574494,7581150,74,74,249.0,0.25,Sixteenth
2202,529,4056542,4068830,74,69,134.75,0.25,Sixteenth
2202,507,3914206,3921373,74,76,129.25,0.25,Sixteenth
2202,66,529886,538078,74,71,16.75,0.25,Sixteenth
2202,80,625630,633310,74,69,20.25,0.25,Sixteenth
2202,191,1490909,1501150,74,72,48.0,0.25,Sixteenth
2202,740,5803998,5810654,74,74,187.75,0.25,Sixteenth
2202,971,7396318,7405021,74,76,245.5,0.25,Sixteenth
2202,58,474590,482270,74,69,14.75,0.25,Sixteenth
2202,717,5611486,5618654,74,64,182.0,0.25,Sixteenth
2202,592,4574686,4581342,74,69,150.75,0.25,Sixteenth
2202,863,6652382,6657502,74,72,218.5,0.25,Sixteenth
2202,33,284126,291294,74,76,8.5,0.25,Sixteenth
2202,803,6208478,6214621,74,81,203.5,0.25,Sixteenth
2202,598,4734942,4743134,74,71,152.25,0.25,Sixteenth
2202,368,2858974,2864606,74,83,94.5,0.25,Sixteenth
2202,522,4012510,4019166,74,66,133.0,0.25,Sixteenth
2202,386,2998237,3004382,74,72,99.0,0.25,Sixteenth
2202,329,2590174,2597854,74,77,84.75,0.25,Sixteenth
2202,756,5910494,5916638,74,74,191.75,0.25,Sixteenth
2202,704,5523934,5530078,74,71,178.75,0.25,Sixteenth
2202,73,579550,586206,74,83,18.5,0.25,Sixteenth
2202,571,4393950,4400606,74,72,145.25,0.25,Sixteenth
2202,367,2853342,2858974,74,86,94.25,0.25,Sixteenth
2202,40,331742,339934,74,76,10.25,0.25,Sixteenth
2202,623,4919262,4925918,74,75,158.5,0.25,Sixteenth
2202,837,6475230,6480350,74,74,212.0,0.25,Sixteenth
2202,898,6909406,6916574,74,84,227.25,0.25,Sixteenth
2202,852,6566365,6575070,74,74,215.75,0.25,Sixteenth
2202,114,872414,880606,74,76,28.75,0.25,Sixteenth
2202,498,3851742,3858398,74,83,127.0,0.25,Sixteenth
2202,912,6994398,7001054,74,76,230.75,0.25,Sixteenth
2202,900,6920670,6926302,74,81,227.75,0.25,Sixteenth
2202,992,7639006,7646173,74,71,250.75,0.25,Sixteenth
2202,1012,7770590,7778270,74,76,255.75,0.25,Sixteenth
2202,242,1855966,1863134,74,74,60.75,0.25,Sixteenth
2202,350,2737630,2744798,74,64,90.0,0.25,Sixteenth
2202,980,7536606,7545310,74,79,247.75,0.25,Sixteenth
2202,355,2773470,2779614,74,72,91.25,0.25,Sixteenth
2202,358,2791902,2798558,74,68,92.0,0.25,Sixteenth
2202,802,6201822,6208478,74,80,203.25,0.25,Sixteenth
2202,140,1115614,1121246,74,88,35.25,0.25,Sixteenth
2202,319,2522078,2529758,74,76,82.25,0.25,Sixteenth
2202,769,5992926,5999582,74,71,195.0,0.25,Sixteenth
2202,260,1987550,1993182,74,81,65.25,0.25,Sixteenth
2202,244,1871325,1877982,74,77,61.25,0.25,Sixteenth
2202,131,1050590,1057246,74,84,33.0,0.25,Sixteenth
2202,147,1165278,1171934,74,82,37.0,0.25,Sixteenth
2202,359,2798558,2805214,74,64,92.25,0.25,Sixteenth
2202,466,3603934,3611614,74,69,119.0,0.25,Sixteenth
2202,859,6625758,6633438,74,80,217.5,0.25,Sixteenth
2202,874,6735838,6742494,74,71,221.25,0.25,Sixteenth
2202,806,6244318,6257118,74,83,204.25,0.25,Sixteenth
2202,342,2682846,2689502,74,69,88.0,0.25,Sixteenth
2202,922,7056350,7061982,74,79,233.25,0.25,Sixteenth
2202,622,4912094,4919262,74,71,158.25,0.25,Sixteenth
2202,409,3149790,3157982,74,76,104.75,0.25,Sixteenth
2202,840,6491614,6499294,74,74,212.75,0.25,Sixteenth
2202,31,269790,276958,74,69,8.0,0.25,Sixteenth
2202,391,3030494,3037150,74,65,100.25,0.25,Sixteenth
2202,908,6969821,6975454,74,76,229.75,0.25,Sixteenth
2202,694,5456862,5464542,74,69,176.25,0.25,Sixteenth
2202,553,4273118,4279774,74,74,140.75,0.25,Sixteenth
2202,977,7516638,7522782,74,65,247.0,0.25,Sixteenth
2202,919,7036894,7042526,74,72,232.5,0.25,Sixteenth
2202,893,6855134,6861790,74,78,226.0,0.25,Sixteenth
2202,413,3177950,3186142,74,76,105.75,0.25,Sixteenth
2202,50,417757,425950,74,69,12.75,0.25,Sixteenth
2202,962,7333854,7341022,74,74,243.25,0.25,Sixteenth
2202,53,441310,447454,74,68,13.5,0.25,Sixteenth
2202,82,640478,647134,74,76,20.75,0.25,Sixteenth
2202,62,504286,510430,74,69,15.75,0.25,Sixteenth
2202,127,968158,1026014,74,76,32.0,0.25,Sixteenth
2202,37,313310,318942,74,76,9.5,0.25,Sixteenth
2202,889,6829534,6836190,74,76,225.0,0.25,Sixteenth
2202,589,4549086,4559326,74,76,150.0,0.25,Sixteenth
2202,356,2779614,2785758,74,71,91.5,0.25,Sixteenth
2202,462,3576286,3584990,74,73,118.0,0.25,Sixteenth
2202,947,7238622,7243230,74,80,239.5,0.25,Sixteenth
2202,115,880606,887774,74,77,29.0,0.25,Sixteenth
2202,776,6039006,6045150,74,72,196.75,0.25,Sixteenth
2202,855,6591454,6599134,74,73,216.5,0.25,Sixteenth
2202,656,5165534,5173214,74,76,166.75,0.25,Sixteenth
2202,6,89566,96734,74,76,1.75,0.25,Sixteenth
2202,835,6461406,6468062,74,77,211.5,0.25,Sixteenth
2202,778,6051294,6057950,74,69,197.25,0.25,Sixteenth
2202,849,6549982,6555101,74,81,215.0,0.25,Sixteenth
2202,496,3842014,3846110,74,75,126.5,0.25,Sixteenth
2202,346,2710494,2717662,74,65,89.0,0.25,Sixteenth
2202,232,1764318,1770974,74,71,58.25,0.25,Sixteenth
2202,238,1828830,1835998,74,69,59.75,0.25,Sixteenth
2202,690,5428190,5434846,74,77,175.25,0.25,Sixteenth
2202,393,3044830,3050974,74,72,100.75,0.25,Sixteenth
2202,685,5393886,5401566,74,62,174.0,0.25,Sixteenth
2202,357,2785758,2791902,74,69,91.75,0.25,Sixteenth
2202,845,6525406,6531038,74,71,214.0,0.25,Sixteenth
2202,295,2353118,2361822,74,76,76.25,0.25,Sixteenth
2202,631,4974558,4981214,74,71,160.5,0.25,Sixteenth
2202,364,2834398,2839006,74,83,93.5,0.25,Sixteenth
2202,197,1533918,1541597,74,81,49.5,0.25,Sixteenth
2202,255,1954782,1960414,74,75,64.0,0.25,Sixteenth
2202,412,3171294,3177950,74,84,105.5,0.25,Sixteenth
2202,32,276958,284126,74,72,8.25,0.25,Sixteenth
2202,997,7671262,7679965,74,69,252.0,0.25,Sixteenth
2202,530,4068830,4104158,74,63,135.0,0.25,Sixteenth
2202,408,3143645,3149790,74,72,104.5,0.25,Sixteenth
2202,245,1877982,1884126,74,76,61.5,0.25,Sixteenth
2202,437,3408862,3414494,74,79,111.75,0.25,Sixteenth
2202,491,3808222,3814878,74,84,125.25,0.25,Sixteenth
2202,783,6082014,6087646,74,73,198.5,0.25,Sixteenth
2202,2,62942,68574,74,80,0.75,0.25,Sixteenth
2202,812,6296542,6303198,74,71,205.75,0.25,Sixteenth
2202,760,5937630,5943774,74,81,192.75,0.25,Sixteenth
2202,324,2557918,2566110,74,72,83.5,0.25,Sixteenth
2202,567,4366814,4373982,74,76,144.25,0.25,Sixteenth
2202,455,3529694,3537374,74,79,116.25,0.25,Sixteenth
2202,735,5772765,5779422,74,79,186.5,0.25,Sixteenth
2202,1001,7698910,7705566,74,76,253.0,0.25,Sixteenth
2202,955,7287773,7293406,74,74,241.5,0.25,Sixteenth
2202,603,4771294,4777950,74,76,153.5,0.25,Sixteenth
2202,237,1822174,1828830,74,71,59.5,0.25,Sixteenth
2202,687,5408734,5416926,74,74,174.5,0.25,Sixteenth
2202,771,6005214,6010846,74,79,195.5,0.25,Sixteenth
2202,759,5930974,5937630,74,83,192.5,0.25,Sixteenth
2202,897,6882782,6909406,74,71,227.0,0.25,Sixteenth
2202,217,1667550,1674206,74,74,54.5,0.25,Sixteenth
2202,946,7232478,7238622,74,82,239.25,0.25,Sixteenth
2202,116,887774,893917,74,81,29.25,0.25,Sixteenth
2202,987,7586270,7594462,74,72,249.5,0.25,Sixteenth
2202,988,7594462,7604702,74,81,249.75,0.25,Sixteenth
2202,678,5342174,5351902,74,69,172.25,0.25,Sixteenth
2202,392,3037150,3044830,74,69,100.5,0.25,Sixteenth
2202,283,2141662,2148318,74,71,71.0,0.25,Sixteenth
2202,673,5279198,5286878,74,73,171.0,0.25,Sixteenth
2202,732,5749726,5756893,74,74,185.75,0.25,Sixteenth
2202,736,5779422,5787614,74,78,186.75,0.25,Sixteenth
2202,932,7120350,7128542,74,81,235.75,0.25,Sixteenth
2202,677,5310430,5342174,74,77,172.0,0.25,Sixteenth
2202,650,5125086,5131742,74,80,165.25,0.25,Sixteenth
2202,862,6645726,6652382,74,74,218.25,0.25,Sixteenth
2202,438,3414494,3421662,74,72,112.0,0.25,Sixteenth
2202,959,7312862,7320542,74,74,242.5,0.25,Sixteenth
2202,537,4145629,4153822,74,74,136.75,0.25,Sixteenth
2202,664,5218782,5224926,74,69,168.75,0.25,Sixteenth
2202,20,192990,199646,74,77,5.25,0.25,Sixteenth
2202,822,6359518,6365150,74,72,208.25,0.25,Sixteenth
2202,75,591838,597982,74,76,19.0,0.25,Sixteenth
2202,841,6499294,6504926,74,81,213.0,0.25,Sixteenth
2202,452,3507677,3517406,74,82,115.5,0.25,Sixteenth
2202,463,3584990,3592158,74,79,118.25,0.25,Sixteenth
2202,883,6790110,6796766,74,81,223.5,0.25,Sixteenth
2202,432,3376094,3382238,74,84,110.5,0.25,Sixteenth
2202,614,4855774,4861918,74,67,156.25,0.25,Sixteenth
2202,266,2024926,2032606,74,70,66.75,0.25,Sixteenth
2202,748,5858782,5865950,74,74,189.75,0.25,Sixteenth
2202,220,1684958,1692637,74,74,55.25,0.25,Sixteenth
2202,791,6129117,6135773,74,77,200.5,0.25,Sixteenth
2202,532,4110813,4117469,74,71,135.5,0.25,Sixteenth
2202,1000,7692254,7698910,74,83,252.75,0.25,Sixteenth
2202,968,7375838,7382493,74,84,244.75,0.25,Sixteenth
2202,457,3544542,3549150,74,81,116.75,0.25,Sixteenth
2202,234,1777630,1787357,74,69,58.75,0.25,Sixteenth
2202,370,2871774,2879454,74,76,95.0,0.25,Sixteenth
2202,394,3050974,3058142,74,74,101.0,0.25,Sixteenth
2202,653,5145566,5152222,74,72,166.0,0.25,Sixteenth
2202,829,6406110,6411230,74,65,210.0,0.25,Sixteenth
2202,734,5764574,5772765,74,74,186.25,0.25,Sixteenth
2202,205,1587166,1591773,74,79,51.5,0.25,Sixteenth
2202,495,3836382,3842014,74,71,126.25,0.25,Sixteenth
2202,652,5138910,5145566,74,76,165.75,0.25,Sixteenth
2202,826,6387166,6393310,74,74,209.25,0.25,Sixteenth
2202,17,169438,177630,74,76,4.5,0.25,Sixteenth
2202,365,2839006,2845662,74,86,93.75,0.25,Sixteenth
2202,715,5597662,5604318,74,71,181.5,0.25,Sixteenth
2202,88,696798,702942,74,82,22.25,0.25,Sixteenth
2202,494,3829214,3836382,74,75,126.0,0.25,Sixteenth
2202,1019,7820766,7828446,74,84,257.5,0.25,Sixteenth
2202,278,2106334,2112990,74,66,69.75,0.25,Sixteenth
2202,490,3800030,3808222,74,81,125.0,0.25,Sixteenth
2202,279,2112990,2119646,74,63,70.0,0.25,Sixteenth
2202,811,6287838,6296542,74,74,205.5,0.25,Sixteenth
2202,681,5366750,5372894,74,74,173.0,0.25,Sixteenth
2202,693,5449182,5456862,74,62,176.0,0.25,Sixteenth
2202,138,1103326,1109470,74,83,34.75,0.25,Sixteenth
2202,846,6531038,6536670,74,80,214.25,0.25,Sixteenth
2202,842,6504926,6512093,74,78,213.25,0.25,Sixteenth
2202,487,3779550,3787742,74,76,124.25,0.25,Sixteenth
2202,755,5903326,5910494,74,77,191.5,0.25,Sixteenth
2202,881,6780381,6785502,74,83,223.0,0.25,Sixteenth
2202,56,462302,468958,74,72,14.25,0.25,Sixteenth
2202,907,6963678,6969821,74,77,229.5,0.25,Sixteenth
2202,561,4325342,4333534,74,70,142.75,0.25,Sixteenth
2202,12,137694,143326,74,84,3.25,0.25,Sixteenth
2202,262,1998814,2004958,74,72,65.75,0.25,Sixteenth
2202,158,1239006,1244638,74,79,39.75,0.25,Sixteenth
2202,396,3064797,3070942,74,81,101.5,0.25,Sixteenth
2202,286,2159582,2166750,74,78,71.75,0.25,Sixteenth
2202,866,6669790,6677470,74,68,219.25,0.25,Sixteenth
2202,282,2133982,2141662,74,72,70.75,0.25,Sixteenth
2202,1017,7802846,7810526,74,88,257.0,0.25,Sixteenth
2202,851,6560734,6566365,74,73,215.5,0.25,Sixteenth
2202,270,2051550,2057694,74,69,67.75,0.25,Sixteenth
2202,174,1348062,1354206,74,64,43.75,0.25,Sixteenth
2202,547,4228062,4235742,74,79,139.25,0.25,Sixteenth
2202,642,5070814,5078494,74,81,163.25,0.25,Sixteenth
2202,728,5727198,5733342,74,78,184.75,0.25,Sixteenth
2202,423,3298270,3312094,74,79,108.25,0.25,Sixteenth
2202,10,121821,129501,74,80,2.75,0.25,Sixteenth
2202,680,5358558,5366750,74,73,172.75,0.25,Sixteenth
2202,669,5251550,5257694,74,65,170.0,0.25,Sixteenth
2202,403,3112926,3119070,74,79,103.25,0.25,Sixteenth
2202,218,1674206,1678814,74,78,54.75,0.25,Sixteenth
2202,1004,7716830,7724510,74,80,253.75,0.25,Sixteenth
2202,18,177630,185310,74,77,4.75,0.25,Sixteenth
2202,569,4379102,4387294,74,69,144.75,0.25,Sixteenth
2202,269,2045918,2051550,74,75,67.5,0.25,Sixteenth
2202,318,2515422,2522078,74,72,82.0,0.25,Sixteenth
2202,196,1527774,1533918,74,84,49.25,0.25,Sixteenth
2202,499,3858398,3864030,74,81,127.25,0.25,Sixteenth
2202,492,3814878,3821534,74,81,125.5,0.25,Sixteenth
2202,878,6762461,6768606,74,78,222.25,0.25,Sixteenth
2202,52,434142,441310,74,74,13.25,0.25,Sixteenth
2202,733,5756893,5764574,74,67,186.0,0.25,Sixteenth
2202,369,2864606,2871774,74,80,94.75,0.25,Sixteenth
2202,705,5530078,5539806,74,72,179.0,0.25,Sixteenth
2202,956,7293406,7299550,74,71,241.75,0.25,Sixteenth
2202,657,5173214,5179870,74,68,167.0,0.25,Sixteenth
2202,250,1909726,1916381,74,76,62.75,0.25,Sixteenth
2202,480,3728350,3735006,74,71,122.5,0.25,Sixteenth
2202,379,2933214,2941406,74,84,97.25,0.25,Sixteenth
2202,520,4000221,4006366,74,72,132.5,0.25,Sixteenth
2202,209,1615326,1622494,74,76,52.5,0.25,Sixteenth
2202,632,4981214,4986846,74,72,160.75,0.25,Sixteenth
2202,772,6010846,6018525,74,77,195.75,0.25,Sixteenth
2202,401,3098078,3105758,74,74,102.75,0.25,Sixteenth
2202,414,3186142,3194333,74,74,106.0,0.25,Sixteenth
2202,39,326110,331742,74,72,10.0,0.25,Sixteenth
2202,436,3401693,3408862,74,84,111.5,0.25,Sixteenth
2202,679,5351902,5358558,74,74,172.5,0.25,Sixteenth
2202,902,6932446,6939102,74,76,228.25,0.25,Sixteenth
2202,824,6371806,6379486,74,77,208.75,0.25,Sixteenth
2202,78,611806,618462,74,71,19.75,0.25,Sixteenth
2202,417,3206622,3213790,74,78,106.75,0.25,Sixteenth
2202,676,5299678,5310430,74,79,171.75,0.25,Sixteenth
2202,1014,7783390,7791070,74,76,256.25,0.25,Sixteenth
2202,640,5035998,5044702,74,76,162.75,0.25,Sixteenth
2202,334,2625502,2632670,74,72,86.0,0.25,Sixteenth
2202,564,4346846,4354014,74,75,143.5,0.25,Sixteenth
2202,105,813022,819678,74,71,26.5,0.25,Sixteenth
2202,258,1974750,1981918,74,74,64.75,0.25,Sixteenth
2202,885,6803422,6811614,74,75,224.0,0.25,Sixteenth
2202,173,1340894,1348062,74,65,43.5,0.25,Sixteenth
2202,519,3993054,4000221,74,74,132.25,0.25,Sixteenth
2202,109,839134,845790,74,83,27.5,0.25,Sixteenth
2202,170,1319902,1326558,74,73,42.75,0.25,Sixteenth
2202,101,784861,792030,74,81,25.5,0.25,Sixteenth
2202,243,1863134,1871325,74,68,61.0,0.25,Sixteenth
2202,485,3761118,3767774,74,71,123.75,0.25,Sixteenth
2202,1015,7791070,7797213,74,81,256.5,0.25,Sixteenth
2202,247,1890270,1897950,74,69,62.0,0.25,Sixteenth
2202,99,772062,777694,74,74,25.0,0.25,Sixteenth
2202,118,900062,907230,74,76,29.75,0.25,Sixteenth
2202,273,2073053,2079710,74,72,68.5,0.25,Sixteenth
2202,304,2419678,2427870,74,81,78.5,0.25,Sixteenth
2202,751,5879774,5885405,74,77,190.5,0.25,Sixteenth
2202,15,157150,163294,74,69,4.0,0.25,Sixteenth
2202,703,5519326,5523934,74,72,178.5,0.25,Sixteenth
2202,103,800222,806366,74,71,26.0,0.25,Sixteenth
2202,373,2890718,2897374,74,71,95.75,0.25,Sixteenth
2202,648,5113310,5119454,74,76,164.75,0.25,Sixteenth
2202,177,1397726,1404382,74,77,44.5,0.25,Sixteenth
2202,467,3611614,3619806,74,67,119.25,0.25,Sixteenth
2202,168,1307614,1314270,74,79,42.25,0.25,Sixteenth
2202,731,5744606,5749726,74,79,185.5,0.25,Sixteenth
2202,696,5471198,5476830,74,71,176.75,0.25,Sixteenth
2202,38,318942,326110,74,74,9.75,0.25,Sixteenth
2202,90,710110,717278,74,76,22.75,0.25,Sixteenth
2202,320,2529758,2536414,74,80,82.5,0.25,Sixteenth
2202,872,6709726,6728669,74,76,220.75,0.25,Sixteenth
2202,382,2973150,2978782,74,79,98.0,0.25,Sixteenth
2202,918,7029214,7036894,74,69,232.25,0.25,Sixteenth
2202,644,5085150,5092830,74,78,163.75,0.25,Sixteenth
2202,939,7185886,7189982,74,83,237.5,0.25,Sixteenth
2202,921,7050206,7056350,74,81,233.0,0.25,Sixteenth
2202,167,1298910,1307614,74,73,42.0,0.25,Sixteenth
2202,976,7508446,7516638,74,64,246.75,0.25,Sixteenth
2202,261,1993182,1998814,74,78,65.5,0.25,Sixteenth
2202,764,5963230,5968350,74,74,193.75,0.25,Sixteenth
2202,747,5851613,5858782,74,77,189.5,0.25,Sixteenth
2202,634,4993502,5000158,74,72,161.25,0.25,Sixteenth
2202,297,2367966,2375134,74,80,76.75,0.25,Sixteenth
2202,790,6126558,6129117,74,81,200.25,0.25,Sixteenth
2202,879,6768606,6775774,74,80,222.5,0.25,Sixteenth
2202,975,7501789,7508446,74,67,246.5,0.25,Sixteenth
2202,655,5159390,5165534,74,75,166.5,0.25,Sixteenth
2202,591,4567518,4574686,74,72,150.5,0.25,Sixteenth
